epoch,eeg_abspow,eeg_abspow_c7min_norm,eeg_abspow_p2min_norm,eeg_alpha,eeg_alpha_c7min_norm,eeg_alpha_p2min_norm,eeg_at,eeg_at_c7min_norm,eeg_at_p2min_norm,eeg_beta,eeg_beta_c7min_norm,eeg_beta_p2min_norm,eeg_db,eeg_db_c7min_norm,eeg_db_p2min_norm,eeg_ds,eeg_ds_c7min_norm,eeg_ds_p2min_norm,eeg_dt,eeg_dt_c7min_norm,eeg_dt_p2min_norm,eeg_fdelta,eeg_fdelta_c7min_norm,eeg_fdelta_p2min_norm,eeg_hcomp,eeg_hcomp_c7min_norm,eeg_hcomp_p2min_norm,eeg_higuchi,eeg_higuchi_c7min_norm,eeg_higuchi_p2min_norm,eeg_hmob,eeg_hmob_c7min_norm,eeg_hmob_p2min_norm,eeg_iqr,eeg_iqr_c7min_norm,eeg_iqr_p2min_norm,eeg_kurt,eeg_kurt_c7min_norm,eeg_kurt_p2min_norm,eeg_nzc,eeg_nzc_c7min_norm,eeg_nzc_p2min_norm,eeg_perm,eeg_perm_c7min_norm,eeg_perm_p2min_norm,eeg_petrosian,eeg_petrosian_c7min_norm,eeg_petrosian_p2min_norm,eeg_sdelta,eeg_sdelta_c7min_norm,eeg_sdelta_p2min_norm,eeg_sigma,eeg_sigma_c7min_norm,eeg_sigma_p2min_norm,eeg_skew,eeg_skew_c7min_norm,eeg_skew_p2min_norm,eeg_std,eeg_std_c7min_norm,eeg_std_p2min_norm,eeg_theta,eeg_theta_c7min_norm,eeg_theta_p2min_norm,time_hour,time_norm
20,4.3386159748535613,0.35130255576259750,0.77747750393942672,0.030852109843634914,-0.12403185008759321,-0.10702366914875804,0.34532850418665212,-0.041236630777872041,0.059311740373358422,0.038660181515668801,0.22580885421923116,-0.021992513245346863,21.380104262563247,0.042191645212365902,0.087414404102443527,56.661496118423059,0.13314953803442151,0.18535346299538122,9.2516941288931243,0.061057437679142804,0.16293671994522282,0.42501178668908501,-0.22273833950305680,-0.22778015385957887,4.6656495749885529,-0.24293942576855612,-0.073510032655248594,1.5447513882376849,0.39991061592919475,0.12095649383139670,0.25799708077453276,0.52062783056543915,0.30186084436717980,3.8713447751321377,0.26973559848342066,0.62304196081785868,0.15368232581353158,0.044027459411934623,0.033511279261743569,223.00000000000000,-0.11798507123921521,-0.29365153351356393,0.92689482765473863,0.19922375373867990,0.071733844903671476,1.0196314852263328,0.24492993402423530,0.094338703022517706,0.40154692492553429,0.20572771303315673,0.23850363661917892,0.014587661255662998,-0.055086728608246746,-0.015939275208757455,-0.11422091718795117,0.15481935178391776,0.19750976340676929,2.8163241140934616,0.33494963249301751,0.54330150529488663,0.089341335770415184,-0.22266093778625276,-0.17423704725674213,0.16666666666666666,0.020811654526534860
21,14.127475469483388,0.28054862583858531,0.0027733656924608450,0.018196386617218327,-0.053881768309543651,-0.26296111142838358,0.33347234726526825,0.10436912391411968,-0.032338009365679418,0.030364201964408654,0.41953416857493941,-0.054142096226877337,29.193440993688181,-0.0029689557341696479,0.097302070152681136,84.928202568667942,0.059068296400670621,0.22692853113520187,16.245079086160288,0.041074694826711187,0.20166834321153396,0.15379815395705704,-0.28590008511692738,-0.38903491180616706,3.1023198492366384,-0.27562698012125775,-0.10285008858567253,1.6926809762313033,0.48787532856207594,0.32253927903532342,0.43647104767925976,0.58491284609428129,0.44580376255416132,6.0964765316812812,0.21488954859076184,0.16754247451261209,17.171907335974961,0.098160292102801444,0.17252636399512000,193.00000000000000,-0.020583658026577047,-0.18830987228488863,0.91269671222833915,0.26325287520880525,0.15806972492159907,1.0187089463530932,0.32514669439228305,0.18532602318460370,0.73263738441133774,0.20339567638070846,0.42306823931538567,0.010437469669179390,0.029594471535395121,-0.19910990020340705,2.7742635873119843,0.17508913071132062,0.38703364781507649,97.836410669870617,0.30159893888741229,0.32091052012948978,0.054566403380798448,-0.19163930476191568,-0.32996566237023772,0.17499999999999999,0.021852237252861603
22,3.1046902927546776,0.20995999947018038,0.00025246031000041610,0.043135568643414071,0.015874846050003749,-0.034607310918697509,0.46278568641368706,0.22877725453995496,0.12559809849484113,0.050358659676029087,0.61846025198221521,0.14157911177375163,15.766999079567951,-0.045221480527633931,-0.058069032023826170,41.156547835372983,-0.00036503983489297013,-0.017709872288791621,8.5185876315480780,0.018375153522060119,0.023374451472603700,0.30731985152282570,-0.31524661620828920,-0.24529415412042468,4.7994874765958304,-0.29826316449154461,0.0064134438642373861,1.6215510586273145,0.55921135444446213,0.37798053835225676,0.25668320734398981,0.64452802417861188,0.15221839036112006,3.7844805339199858,0.16188373540293399,0.020570297930011840,-0.30056672744637769,0.15622778370338433,0.0084805306677075368,230.00000000000000,0.083818481760719474,-0.14449519903048386,0.93159060435821028,0.33064682923037503,0.23529335033853882,1.0199872891535031,0.41119917820029073,0.27304659361981931,0.48668508923740067,0.17377269058490991,0.20404314256883915,0.019292311491630978,0.10919988830691341,-0.010861942077471886,-0.043534508645060352,0.15467254133954050,0.21075944525441145,2.6870917500399125,0.26137171194955267,0.070054286681198175,0.093208519428699260,-0.15007797085900462,-0.10359167229658434,0.18333333333333332,0.022892819979188347
23,8.7419176450317302,0.13965640167915550,0.00035166015757997582,0.029558737575307564,0.065022766217359321,0.0052378053159650335,0.45750615968869890,0.31952893027047302,0.058150955092444792,0.031950530587650974,0.81243169425441730,0.15723264057870595,26.871721804093823,-0.081687596399683135,-0.063477628826267382,56.054702864004504,-0.045311246400635365,-0.037538967066903427,13.288765361443572,-0.0011805883322863328,-0.0055801899510071369,0.22313044500731485,-0.31391673528956487,-0.21652668420561924,3.1313741591859658,-0.33118881752126739,-0.15889238275283818,1.5890210097711057,0.62451154363116712,0.37341326793150048,0.42528660938997842,0.72583583366632021,0.41929579832476943,4.9105503320683912,0.11257698025348795,0.019986470679882355,20.143939249103482,0.21806833310347568,0.18359096834089392,255.00000000000000,0.19621058122561524,-0.074578167241540053,0.90520633580143828,0.39634779547732391,0.17013953313403729,1.0180662346105147,0.49698161890095455,0.19692331675027738,0.63543532443723250,0.12823455176216400,0.16029493803899628,0.015316569807310046,0.17294193001189009,0.039900023538429294,-2.8894306341183240,0.13005106555294646,-0.030641678781818137,86.182899134394944,0.23563416167705192,0.23560445222600648,0.064608392585184485,-0.12154283690805052,-0.043177878305034924,0.19166666666666668,0.023933402705515087
24,3.0509345819991278,0.069620797178011548,0.00030681743027805432,0.037684686389071506,0.10400083255046295,0.047823596030694901,0.42374534487135107,0.37837409222048995,0.15059900812617735,0.056078338930982276,1.0089185964733038,0.23523994062477088,14.161183078197421,-0.10804740550707551,-0.072163757376642670,34.275842405139414,-0.075903586062831208,-0.054343941673649726,8.9296556837181935,-0.020146885420631026,-0.0070054017721903191,0.24560128242415352,-0.29007972772477242,-0.37761239882559272,4.4019826936090833,-0.36568006177697598,-0.17063222175583820,1.6388303036279943,0.69666029690680864,0.44324989709510021,0.28137882211073001,0.81646501729500531,0.44525796036401449,3.4898683038983558,0.064784371425980744,0.018308273116815384,-0.36962702728282615,0.27042343488870574,0.17863830791927335,279.00000000000000,0.31735358890883392,-0.022373450172462016,0.93132371020947891,0.47370669588662501,0.18190568712251515,1.0199724784799757,0.59958849234168221,0.21168811845774457,0.54853434189869232,0.067838105492025527,0.25769163777562654,0.023168960077951901,0.22490870004889596,0.13683665220099042,-0.077289450121813527,0.15278150535262500,-0.027211906337589721,2.5439018318157776,0.18893274188603493,0.23505501850385660,0.088932390279148815,-0.093990958424714624,-0.044438300458077430,0.20000000000000001,0.024973985431841830
25,3.2067267189856463,-0.00034187249275252244,-0.000073491053535480443,0.050506331751105672,0.12513880123609789,0.24920363946322854,0.74396044145075180,0.42925395917457704,0.63453619265980665,0.15155909468922335,1.1866069300953110,0.77801183867430501,4.6547550651457144,-0.12751171578824241,-0.10168980081014363,28.706080440999035,-0.095046680695631158,-0.096550050407129093,10.391610306831669,-0.033912020853843601,-0.032910485541596764,0.24384403032218116,-0.24076511103425766,-0.29676370826376003,3.1652843867507650,-0.39909541532636866,-0.16782870874181519,1.7965701218722787,0.75671737250609561,0.52036885311358505,0.44838844232245179,0.90906847951716574,0.45849056465825488,3.8831613520598882,0.017772222765184257,0.0085714205955404309,-0.099987939871596598,0.32634916983443318,0.015175087487764397,383.00000000000000,0.44291009812825033,0.15474969702619562,0.96650902912559744,0.55200225869269370,0.32486816112448580,1.0232300445883755,0.70480037835874221,0.40744893844718577,0.46162643335138026,-0.00094256842486499645,0.078114550367216595,0.024575645745978737,0.25047794272512730,0.29654524092451501,-0.35812274059429322,0.18986316227607047,-0.31811213764687635,2.7361181797164256,0.14273331142474147,0.043252397794780392,0.067888464140131374,-0.085813879629292378,-0.0033780103611146675,0.20833333333333334,0.026014568158168574
26,4.4979625790916433,-0.00055963888715114410,-0.000024971187099392151,0.029599234255449490,0.14251201847967893,0.16483495373288432,0.43374679514192566,0.41610270790014880,0.60030134033864702,0.13782383594683734,1.3104578533852091,1.1697250426748844,5.4054130865452592,-0.14541938085584091,-0.11415732408994929,38.518241072000585,-0.11411027929690565,-0.098530634880164655,10.917143651855302,-0.050057758617136745,-0.022295447352429297,0.28071199673182912,-0.17585536310895003,-0.32065386631817872,3.1521668048534215,-0.43118176289568039,-0.24117610592491687,1.7888935130849515,0.78767980375322477,0.64459044821594924,0.45221169385962706,0.99172042924525039,0.67559767303040141,3.8509582805167240,0.0063882729126052166,0.0088638705911483137,0.63681115613514994,0.38353119562262467,0.024046540513871208,452.00000000000000,0.55317154167911964,0.36170411112146927,0.96770601028750258,0.61053102563006723,0.42081548469159707,1.0233608394604741,0.78495446140050107,0.55352162698437812,0.46428276973307236,-0.077488901068532262,0.063270341038974803,0.019341349597774025,0.27695695054909719,0.29709918838444455,-0.18425079126354058,0.23830734870893411,-0.33118025724566791,3.0281291037441056,0.12905045692342101,0.043940217532105856,0.068240813735037209,-0.052745117087626116,-0.080331663204887424,0.21666666666666667,0.027055150884495317
27,6.0683794865491256,-0.00055159766642937796,-0.00011807553980449460,0.033883698008226423,0.14989667743434079,0.19179138204670748,0.36823603947135125,0.38599214032736717,0.49505801841798464,0.15756404128740556,1.3661529535484533,1.7322857421424736,4.3748658466074923,-0.15089391658678783,-0.14122654646201338,25.329227344493436,-0.11624616746288446,-0.12159633769585648,7.4913025966475217,-0.055320766860719649,-0.047952671168575128,0.23829221807993056,-0.11481397782176266,-0.30704069990791327,2.1030925469107409,-0.46243745683913745,-0.28696062203364497,1.7776457205752152,0.79779890140797327,0.78461028076681194,0.61191139996487998,1.0698588020013065,0.88281846911135509,5.2491350488857655,0.0062932133520082105,0.010353378043120129,11.119242799456840,0.44890740871684970,-0.061364233550918870,483.00000000000000,0.63763682969945423,0.57425188775985836,0.96052470109677257,0.65426799311919237,0.56777905764953518,1.0226183771382193,0.84510606804326693,0.75062664606533880,0.45102932480179281,-0.13717667298643932,-0.058920633848391961,0.027214471784177092,0.28528912030669362,0.43150104638750636,-0.24938287595542361,0.29984419322362854,-0.086002803661746535,101.94655448582702,0.13512257220764540,0.075733078828219669,0.092016246038466781,-0.026718767509594701,0.0041428362030529898,0.22500000000000001,0.028095733610822061
28,3.6182317269576001,-0.00054302562455714671,-0.000098319759134138138,0.040619623418057214,0.14654504988700687,0.21008413196998091,0.53320004753774974,0.36081600005991027,0.62409757253086917,0.11439658511410625,1.3490349597960374,1.9934642824264002,6.4945343128014352,-0.15343164696623685,-0.15045140084483011,28.740453018470632,-0.11304489444724897,-0.12575177042401589,9.7524866111309887,-0.056047197379116065,-0.044311154504479817,0.30379736294882881,-0.031458296762465039,-0.25478870241307494,3.6385411851510527,-0.47054643176371919,-0.32095306109392135,1.5593775629116613,0.78752609550482333,0.72563094871969036,0.34279972647488488,1.0926705861854469,0.95101781529223706,3.5187346243510369,0.0054920031641880491,0.010480367234568093,154.31342524440353,0.50777908124359461,1.4025741163917440,401.00000000000000,0.69934975635214924,0.68798359280320698,0.95747059623516917,0.69307545663199632,0.63724314559834250,1.0223263558102011,0.89844433489744879,0.85254811123580665,0.43915518434204404,-0.19617899156943652,-0.13139737495566520,0.025850411850272488,0.26537078031103617,0.46179143716784693,6.8271256507133344,0.36409460020311302,0.55520033657503820,32.120404121216005,0.10997717820044671,0.13538432176316931,0.076180832326691428,-0.015610641775786442,-0.035159091492279963,0.23333333333333334,0.029136316337148804
29,13.939114006201414,-0.00052404441715399709,0.00027542915040969262,0.029557975612343860,0.13342271113047982,0.079518114244389052,0.34761094984518509,0.29033180315993035,0.15682882643110380,0.064916799853210028,1.2936768791916484,1.6054363568083641,12.443620815896166,-0.15441100192382898,-0.14107948952390365,63.639330276331641,-0.10746280994052532,-0.099527279331065019,9.4999787384495775,-0.058090627252927282,-0.048257154960133511,0.37740685354583947,0.073779217253022195,-0.13486783761313337,2.1728155069569239,-0.47480281472689218,-0.36514300563040925,1.7525160025386031,0.78003733661220631,0.69292870951687846,0.63974322417362650,1.1100075904915625,1.1634906068594595,8.6183719116755348,0.0047957490254474074,0.031311583367124619,23.908767254672075,0.43996539759751985,1.6297957605699609,304.00000000000000,0.74987673945620525,0.61433765265218621,0.95488597756602245,0.72463398023230940,0.60636433750721586,1.0221655365173623,0.94122580320490157,0.80645555539604885,0.43039318840893004,-0.26644113195826730,-0.15209312593968277,0.012693408909980337,0.22673079615434619,0.32756653675299863,0.29625888443986043,0.32370657875168207,0.61597182072789525,92.209626547091773,0.075619306382929352,0.31583858682943883,0.085031773669696095,0.011965484933542412,0.017678774602334812,0.24166666666666667,0.030176899063475548
30,4.2291762145085388,-0.00053455725599195123,0.00026606882749413311,0.036490280095671387,0.12121627132458340,0.12246832987765544,0.43366815412881921,0.22996630720396896,0.15673611409422811,0.075455185765832197,1.2349549522326433,1.3261180631373934,10.424946487818410,-0.15430163364143842,-0.13503976263496251,45.482462035498777,-0.10151005339170228,-0.094299218629942436,9.3485286105856336,-0.058436812065991703,-0.055199210274333443,0.46262059180614357,0.16119939580025525,0.028460815595434799,3.2261425328570259,-0.47274160442239649,-0.36184921639018180,1.6563213139920947,0.76580872673504741,0.59451775880555224,0.42905117032453355,1.0955058568171869,1.1377740763288198,3.3452199198106447,0.0013479783167285699,0.029086730857239972,0.27316734790181219,0.35945336299367975,1.6263541933861367,385.00000000000000,0.80565426749125513,0.55187843758739641,0.95897198182295806,0.74768774872802846,0.58316075904619347,1.0224432227013687,0.97256021203989529,0.76672330454671334,0.32399568203105439,-0.32202127000471009,-0.24505005816698278,0.017294936083786513,0.18836327420492405,0.30444970665494797,-0.11459274796923220,0.30192227796776594,0.62244086342749450,2.5182615476836574,0.027885559333010439,0.31481026261606115,0.084143324217512430,0.033293443146863867,0.066692339806425679,0.25000000000000000,0.031217481789802288
31,5.4495438549056603,-0.00053764578590104195,0.00024451825013199101,0.029146158993768750,0.10740079614311034,0.092940399435762322,0.41436316242493321,0.16626802465563276,0.21111681436054616,0.065657525049392276,1.1628445821080737,0.91451429716934973,12.498588570221646,-0.15345346946542945,-0.12526493644102388,57.667637847725558,-0.093281495593023733,-0.070022680884391897,11.666626366980905,-0.058353850200236659,-0.036720917126712653,0.38765376447714822,0.23603075639392948,0.16256673953069820,3.3923974665634149,-0.46162071341888267,-0.30444256712385176,1.6626657277979577,0.74985612868034068,0.50916584883183380,0.41670575518645553,1.0579055892548896,0.92102543866995434,3.3271672644035100,-0.0018729189274877707,0.020631578585909836,0.46372891865258703,0.28208228825366460,1.5255091739779503,465.00000000000000,0.85169165420504112,0.53509834995804983,0.96750079953359058,0.76567776431142720,0.60169406794112468,1.0233753662159546,0.99670267425280423,0.79950047391323342,0.43297262765422745,-0.36565984157769477,-0.25701477423950098,0.014230275814283965,0.14431008685593463,0.15777678344357174,0.20449937550063624,0.28694589401474729,0.66459225795998200,2.6983536174147025,-0.019637440905605343,0.11464195052392846,0.070339648011178896,0.053784016179202358,-0.00011769952567673538,0.25833333333333336,0.032258064516129031
32,7.3878025623878765,-0.00053448306096993178,0.00037579127928073574,0.026648472692419094,0.096085141846964026,0.0058616090425032200,0.54815037129262212,0.11383530937463758,0.22874221614023824,0.045606464851943453,1.0915002741491069,0.60643741948665719,19.024321667694338,-0.15179612192372927,-0.11018853639538080,75.461061368401928,-0.085701152290637558,-0.034949385863016928,17.846907773544963,-0.057896804725281373,-0.00089828508027663058,0.43635650874346071,0.29959379429365274,0.28158644139948852,3.5636508422854898,-0.45218346931447295,-0.30777707983747471,1.6329841927538513,0.73166977226977659,0.56380549780041600,0.38722513809580494,1.0218524804347267,0.97035366100286202,3.8379847597955754,-0.0046653349211089774,0.022036029029679102,0.064842658624779226,0.21328812543505304,0.065682695541226757,400.00000000000000,0.88007503477403648,0.53416612286753062,0.95926154410406983,0.76786729954267330,0.60645205557127024,1.0224724272577306,0.99844128084448591,0.80582527927187375,0.43127554872630730,-0.40127312308449659,-0.26223597289652689,0.011497745217682223,0.10346223068704780,-0.0043547475161940258,0.22789887387247629,0.24909632404158782,0.051731520207814678,2.9239974959027024,-0.053924858003849004,0.055757301913592183,0.048615259768187209,0.072468636497950739,-0.085078309328340401,0.26666666666666666,0.033298647242455778
33,3.2735980778456444,-0.00055202633643839781,0.0000043711244477428164,0.049934851201874617,0.089059413911769233,0.13286572725548040,0.39039977377446550,0.037805439474388081,0.27918729183221291,0.10410910818386564,1.0333838761441536,0.78196035699091171,6.6707937127492016,-0.15122801232944016,-0.11713465992774767,29.479161260107521,-0.081147181287844081,-0.060593522962268193,5.4296524851585541,-0.061267735899416809,-0.018911901712637336,0.37695616798449244,0.34318451722537124,0.28118178836082758,2.9128301674417645,-0.44098343595333672,-0.27482772750130297,1.6987202454542434,0.71802377883309543,0.52387184930447983,0.47629466075483312,0.98108618022822902,0.78886683213305597,3.0123081485085130,-0.0077308539295724964,-0.0026262588312654421,0.29820017099558838,0.14423978500705006,-0.15777045016589791,485.00000000000000,0.89826170489733370,0.70289922625151502,0.95873435685083985,0.76461764254174336,0.61667599416335628,1.0224140132803821,0.99239745637086729,0.81658417287377882,0.31753421632836493,-0.42812192084150497,-0.33701850627707342,0.023558688735580542,0.075619574216051630,0.11838233664562892,-0.0090631002725534635,0.20830336122826421,0.023376704843766402,2.2929752143120359,-0.088339516417921177,-0.12559071415898634,0.12790696756582151,0.10402031572536953,0.047068505728415908,0.27500000000000002,0.034339229968782518
